label,h1_x0,h1_y0,h1_z0,h1_x1,h1_y1,h1_z1,h1_x2,h1_y2,h1_z2,h1_x3,h1_y3,h1_z3,h1_x4,h1_y4,h1_z4,h1_x5,h1_y5,h1_z5,h1_x6,h1_y6,h1_z6,h1_x7,h1_y7,h1_z7,h1_x8,h1_y8,h1_z8,h1_x9,h1_y9,h1_z9,h1_x10,h1_y10,h1_z10,h1_x11,h1_y11,h1_z11,h1_x12,h1_y12,h1_z12,h1_x13,h1_y13,h1_z13,h1_x14,h1_y14,h1_z14,h1_x15,h1_y15,h1_z15,h1_x16,h1_y16,h1_z16,h1_x17,h1_y17,h1_z17,h1_x18,h1_y18,h1_z18,h1_x19,h1_y19,h1_z19,h1_x20,h1_y20,h1_z20,h2_x0,h2_y0,h2_z0,h2_x1,h2_y1,h2_z1,h2_x2,h2_y2,h2_z2,h2_x3,h2_y3,h2_z3,h2_x4,h2_y4,h2_z4,h2_x5,h2_y5,h2_z5,h2_x6,h2_y6,h2_z6,h2_x7,h2_y7,h2_z7,h2_x8,h2_y8,h2_z8,h2_x9,h2_y9,h2_z9,h2_x10,h2_y10,h2_z10,h2_x11,h2_y11,h2_z11,h2_x12,h2_y12,h2_z12,h2_x13,h2_y13,h2_z13,h2_x14,h2_y14,h2_z14,h2_x15,h2_y15,h2_z15,h2_x16,h2_y16,h2_z16,h2_x17,h2_y17,h2_z17,h2_x18,h2_y18,h2_z18,h2_x19,h2_y19,h2_z19,h2_x20,h2_y20,h2_z20
washroom,0.9925919771194458,0.08797917515039444,-0.15584149956703186,0.7148282527923584,-0.6908962726593018,-0.012734927237033844,0.37520331144332886,-1.0,0.056182604283094406,0.08562687784433365,-0.896299421787262,0.08614007383584976,-0.06661874055862427,-0.5976390242576599,0.09814783185720444,-0.020536402240395546,-0.7955483794212341,0.04481228440999985,-0.2951098382472992,-0.3907484710216522,0.08945036679506302,-0.23316887021064758,-0.17510664463043213,0.09587786346673965,-0.1314203143119812,-0.14775043725967407,0.09300950914621353,-0.09824706614017487,-0.31593212485313416,-0.030242785811424255,-0.3652293086051941,-0.005807098932564259,0.04566056281328201,-0.26691484451293945,0.14527541399002075,0.060499709099531174,-0.10977685451507568,0.13527216017246246,0.057767704129219055,-0.07545123994350433,0.1805410087108612,-0.0937202200293541,-0.29919564723968506,0.4032028019428253,-0.03620465099811554,-0.18299229443073273,0.47152280807495117,-0.01477247104048729,-0.0324096716940403,0.41434311866760254,-0.020473534241318703,0.016721107065677643,0.6744809150695801,-0.145552858710289,-0.1305723339319229,0.8467062711715698,-0.11727219820022583,-0.0052098678424954414,0.8500989675521851,-0.06939595937728882,0.12788179516792297,0.8063052892684937,-0.03133740648627281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.9699015021324158,0.5449792742729187,-0.0408397912979126,0.8291482925415039,-0.21496184170246124,0.04433727636933327,0.5520744323730469,-0.6369460225105286,0.08568602055311203,0.2678840756416321,-0.7547528743743896,0.10556495934724808,0.06192711740732193,-0.661928117275238,0.1327010840177536,0.2711960971355438,-0.763788104057312,0.018487200140953064,-0.07243622094392776,-0.7363184094429016,0.0334174670279026,-0.14232032001018524,-0.467803031206131,0.0814603716135025,-0.0997210294008255,-0.270004004240036,0.12450455129146576,0.1270073801279068,-0.38877594470977783,-0.03769056499004364,-0.2910623550415039,-0.30631759762763977,-0.02705756202340126,-0.3320384621620178,0.013315505348145962,0.018612148240208626,-0.2502896785736084,0.21144287288188934,0.06278717517852783,0.048063792288303375,0.08280844241380692,-0.08628710359334946,-0.37782198190689087,0.12824149429798126,-0.09182236343622208,-0.4026634693145752,0.4242529571056366,-0.04730219393968582,-0.30666446685791016,0.6065076589584351,-0.009571357630193233,0.047386400401592255,0.6175051331520081,-0.12356489151716232,-0.3022475242614746,0.6957127451896667,-0.13136903941631317,-0.33292073011398315,0.8768296837806702,-0.08166283369064331,-0.2644028067588806,1.0,-0.030390560626983643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,1.0,0.8550894260406494,0.05014878883957863,0.9066197276115417,0.029009541496634483,0.1965683400630951,0.6200499534606934,-0.39860036969184875,0.2373160570859909,0.3066566288471222,-0.45807915925979614,0.2608257234096527,0.07054143399000168,-0.36838358640670776,0.27887335419654846,0.44347211718559265,-0.5200306177139282,-0.018148435279726982,-0.007632358465343714,-0.8943808078765869,-0.05795300751924515,-0.2712998688220978,-0.8619691133499146,-0.013537248596549034,-0.3695513606071472,-0.677017867565155,0.05629386007785797,0.3112705647945404,-0.12383396923542023,-0.10019523650407791,-0.24503308534622192,-0.44282782077789307,-0.15248043835163116,-0.5104657411575317,-0.3580837547779083,-0.06881926953792572,-0.5496494770050049,-0.12292276322841644,0.03997444361448288,0.21837423741817474,0.39437344670295715,-0.15891239047050476,-0.32866227626800537,0.17904779314994812,-0.17808470129966736,-0.49112173914909363,0.2150849848985672,-0.04898954927921295,-0.47000330686569214,0.33913612365722656,0.08219683915376663,0.18884441256523132,0.9664129614830017,-0.19937767088413239,-0.24375253915786743,0.7668612599372864,-0.18986432254314423,-0.32168281078338623,0.7311716079711914,-0.07218236476182938,-0.2569746971130371,0.7499426007270813,0.056347236037254333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,1.0,-0.22150221467018127,-0.19594870507717133,0.6902799010276794,-0.7341663241386414,0.012889471836388111,0.371720552444458,-0.792613685131073,0.11598582565784454,0.13413459062576294,-0.6191295385360718,0.16355091333389282,-0.0012434606906026602,-0.3330076336860657,0.18880943953990936,0.1324003040790558,-0.808639407157898,0.08706331253051758,-0.18211911618709564,-0.5307023525238037,0.11383591592311859,-0.22804319858551025,-0.16568966209888458,0.11937914788722992,-0.18100374937057495,0.07512268424034119,0.12855371832847595,0.0514717772603035,-0.48481491208076477,-0.019000519067049026,-0.3285447657108307,-0.07515916228294373,0.013664213940501213,-0.34479302167892456,0.2899409830570221,0.03398006409406662,-0.26485517621040344,0.46678492426872253,0.052540771663188934,0.043584391474723816,-0.10332487523555756,-0.11837645620107651,-0.2914610505104065,0.31668516993522644,-0.09557844698429108,-0.25204598903656006,0.5626599192619324,-0.060854848474264145,-0.14681288599967957,0.6180148124694824,-0.03390882909297943,0.1100093349814415,0.31034836173057556,-0.2012692540884018,-0.13145801424980164,0.624362587928772,-0.16220292448997498,-0.12112229317426682,0.786209762096405,-0.09849543124437332,-0.060098133981227875,0.8186204433441162,-0.04461739584803581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,1.0,-0.10069701075553894,-0.11703598499298096,0.6978142261505127,-0.5711881518363953,0.06277474015951157,0.38131120800971985,-0.6555218696594238,0.14512158930301666,0.13907550275325775,-0.540325939655304,0.1824757307767868,0.011993532069027424,-0.31610673666000366,0.21073675155639648,0.12342604249715805,-0.6270267367362976,0.06427977979183197,-0.2709903419017792,-0.3793688118457794,0.07333927601575851,-0.3380299210548401,-0.1548425704240799,0.07945168018341064,-0.3221431374549866,-0.027019290253520012,0.09097440540790558,0.07907592505216599,-0.30779942870140076,-0.03445775434374809,-0.3278876841068268,-0.1285267025232315,-0.003464888082817197,-0.3449133336544037,0.08161435276269913,0.02600230649113655,-0.2703842222690582,0.19684208929538727,0.05040363967418671,0.11517072468996048,0.07281772047281265,-0.12308075278997421,-0.2644708752632141,0.16858303546905518,-0.08805789798498154,-0.2849443256855011,0.3316980302333832,-0.04618100821971893,-0.23485946655273438,0.4158537685871124,-0.026129797101020813,0.21779865026474,0.5064788460731506,-0.19684194028377533,-0.029119784012436867,0.6110358834266663,-0.1667044460773468,-0.05341234430670738,0.6894758939743042,-0.11312473565340042,-0.024510454386472702,0.7340235710144043,-0.07048068940639496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,1.0,-0.3394761383533478,0.004612156189978123,0.6552817225456238,-0.7681258916854858,0.0926179438829422,0.3052833676338196,-0.7582143545150757,0.11836572736501694,0.09206259250640869,-0.4842321276664734,0.11633375287055969,-0.016004884615540504,-0.15063989162445068,0.1045650914311409,0.07705330848693848,-0.6518736481666565,0.07737990468740463,-0.2786989212036133,-0.3266964554786682,0.04097605496644974,-0.3907051384449005,-0.06757275015115738,0.008580232970416546,-0.4364055395126343,0.10646238923072815,-0.008280683308839798,0.07881921529769897,-0.30268728733062744,0.006124742329120636,-0.30423739552497864,-0.09142357110977173,0.012837015092372894,-0.4015308618545532,0.11771398782730103,0.020803328603506088,-0.4195237159729004,0.2656566798686981,0.021276434883475304,0.15437224507331848,0.0810292512178421,-0.062050577253103256,-0.1810300499200821,0.20048019289970398,-0.06546565145254135,-0.22506043314933777,0.3569237291812897,-0.03817364200949669,-0.20129163563251495,0.4594278633594513,-0.026604920625686646,0.2860892713069916,0.4891234040260315,-0.12346933037042618,0.06726856529712677,0.5559036731719971,-0.13853251934051514,0.05473685264587402,0.6178411245346069,-0.09866204857826233,0.08352136611938477,0.6903796792030334,-0.06323302537202835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,1.0,-0.40714579820632935,0.030190402641892433,0.6556165218353271,-0.7882696986198425,0.11680770665407181,0.29986998438835144,-0.7613714933395386,0.13830043375492096,0.09287797659635544,-0.4723089933395386,0.13310258090496063,-0.005181200802326202,-0.12617608904838562,0.11789966374635696,0.07236406207084656,-0.6970012187957764,0.09737122803926468,-0.2504071891307831,-0.35143640637397766,0.05532452091574669,-0.368289589881897,-0.05844021216034889,0.019440025091171265,-0.42227497696876526,0.13572804629802704,-0.0010777291608974338,0.07512134313583374,-0.3838411569595337,0.022599970921874046,-0.2708640992641449,-0.12370995432138443,0.012461591511964798,-0.37294307351112366,0.1234760656952858,0.009103933349251747,-0.4020317792892456,0.300178200006485,0.0041476706974208355,0.15877152979373932,-0.018997617065906525,-0.04933159053325653,-0.17410707473754883,0.17373593151569366,-0.07275169342756271,-0.253129780292511,0.39631885290145874,-0.06507569551467896,-0.2682722210884094,0.5586671233177185,-0.06343974173069,0.3052315413951874,0.3757169842720032,-0.11204959452152252,0.07994209975004196,0.555935263633728,-0.14997780323028564,0.02805301547050476,0.7089406847953796,-0.13251368701457977,0.01965293288230896,0.8600015044212341,-0.11053220182657242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,1.0,-0.41254132986068726,0.03486974909901619,0.6553236246109009,-0.8496349453926086,0.12456665933132172,0.30326566100120544,-0.8583372235298157,0.14916357398033142,0.0932321697473526,-0.5710951089859009,0.14626163244247437,-0.002716644201427698,-0.21668045222759247,0.1311282366514206,0.07003574073314667,-0.7714935541152954,0.10185524076223373,-0.22992941737174988,-0.38131392002105713,0.06415281444787979,-0.3310338854789734,-0.06997952610254288,0.03451909124851227,-0.3738207221031189,0.11281920224428177,0.017109375447034836,0.055978868156671524,-0.4109560251235962,0.021984102204442024,-0.29453447461128235,-0.15818889439105988,0.005712939891964197,-0.3895661234855652,0.13409937918186188,0.004559104330837727,-0.3982214629650116,0.33996692299842834,0.005768675357103348,0.13816672563552856,-0.008967994712293148,-0.0538608692586422,-0.19656117260456085,0.1806880682706833,-0.0836125835776329,-0.2633395791053772,0.4439223110675812,-0.07479957491159439,-0.2654447555541992,0.6255136132240295,-0.06974616646766663,0.29292741417884827,0.4139229953289032,-0.11959214508533478,0.07075456529855728,0.6323227882385254,-0.16583691537380219,0.031532466411590576,0.8263311982154846,-0.1492181271314621,0.033951081335544586,0.9996024966239929,-0.12498477846384048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,1.0,-0.506197452545166,-0.04061134159564972,0.6208346486091614,-0.9824872612953186,0.05196055769920349,0.24233898520469666,-0.9940105080604553,0.09395250678062439,0.006101593375205994,-0.6801999807357788,0.10783042758703232,-0.0831410139799118,-0.30622705817222595,0.11147943139076233,0.018952013924717903,-0.8137694597244263,0.06239159777760506,-0.2675957679748535,-0.43641969561576843,0.04644106328487396,-0.34002795815467834,-0.1742938607931137,0.028974289074540138,-0.34199365973472595,-0.023604273796081543,0.023047680035233498,0.018980631604790688,-0.33905231952667236,-0.004705790895968676,-0.31091275811195374,-0.027059966698288918,0.01608268916606903,-0.4225620627403259,0.24719767272472382,0.021679555997252464,-0.44365042448043823,0.4308009147644043,0.023347843438386917,0.11341695487499237,0.12073609977960587,-0.06798239052295685,-0.1561843305826187,0.3829484283924103,-0.059244513511657715,-0.17248091101646423,0.5558093786239624,-0.036505941301584244,-0.12819792330265045,0.6384350657463074,-0.025072798132896423,0.28158023953437805,0.5495549440383911,-0.12323500961065292,0.0974288135766983,0.7372255921363831,-0.12161316722631454,0.10995680838823318,0.7912371754646301,-0.07500985264778137,0.15715621411800385,0.8293763399124146,-0.03320683538913727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.7667478919029236,-0.3245754837989807,-0.10270684957504272,0.5552374720573425,-0.8320462703704834,0.010143009014427662,0.30841925740242004,-1.0,0.06496746093034744,0.14211145043373108,-0.9425182938575745,0.08286579698324203,0.053559157997369766,-0.8170900940895081,0.09532494843006134,-0.08681870251893997,-0.6181838512420654,0.06794378161430359,-0.2743847668170929,-0.29024577140808105,0.07359775900840759,-0.2159067690372467,-0.13918650150299072,0.06629627197980881,-0.1267632693052292,-0.13629698753356934,0.06350748986005783,-0.10994713008403778,-0.19702501595020294,-0.004953658673912287,-0.31209486722946167,0.15602803230285645,0.01787264086306095,-0.23891878128051758,0.2624807059764862,0.028708958998322487,-0.1357601284980774,0.2042800784111023,0.03565444424748421,-0.04527541249990463,0.2000756412744522,-0.07568443566560745,-0.23497506976127625,0.5189915895462036,-0.06642404943704605,-0.1379055380821228,0.5552799701690674,-0.035645801573991776,-0.04298140108585358,0.47094932198524475,-0.01657942496240139,0.09155090898275375,0.554045557975769,-0.13796719908714294,-0.06724341958761215,0.8309932351112366,-0.11360861361026764,0.010310382582247257,0.8166347742080688,-0.051250338554382324,0.10103865712881088,0.7274091839790344,-0.0020621945150196552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.6398349404335022,0.06226436421275139,-0.14723317325115204,0.5282589793205261,-0.5098960995674133,-0.04609321430325508,0.3895033299922943,-0.7863343358039856,0.012449984438717365,0.25370997190475464,-0.9063382744789124,0.053605154156684875,0.17445999383926392,-1.0,0.09709998965263367,-0.08031701296567917,-0.47421398758888245,-0.007167865987867117,-0.2496488392353058,-0.4020572304725647,0.03539157286286354,-0.21847082674503326,-0.3037987947463989,0.0555303692817688,-0.13256824016571045,-0.24891847372055054,0.07102490961551666,-0.12570960819721222,-0.06261185556650162,-0.0396987684071064,-0.28872203826904297,0.04975717514753342,0.013394585810601711,-0.23690851032733917,0.10514616221189499,0.03628817945718765,-0.1411253660917282,0.09809678792953491,0.049192070960998535,-0.08040327578783035,0.32341498136520386,-0.0643896609544754,-0.2322491854429245,0.43573471903800964,-0.024485526606440544,-0.16972655057907104,0.45159605145454407,-0.003991009201854467,-0.07117185741662979,0.4211026728153229,0.005958861205726862,0.025478780269622803,0.6544939875602722,-0.07873916625976562,-0.05778731405735016,0.751705527305603,-0.040428660809993744,-0.005732265766710043,0.7072070240974426,-0.004221236798912287,0.07929493486881256,0.633649468421936,0.026512594893574715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
washroom,0.07037254422903061,0.8088748455047607,0.07923257350921631,-0.09904628247022629,0.6005982756614685,0.052316028624773026,-0.2759278416633606,0.4353952407836914,0.00037157669430598617,-0.41150277853012085,0.32752975821495056,-0.051618702709674835,-0.5411937832832336,0.26847198605537415,-0.1119745746254921,-0.3119351267814636,0.6561179757118225,-0.08563365042209625,-0.35749751329421997,0.3705262243747711,-0.17848007380962372,-0.3489319384098053,0.12942630052566528,-0.2365318387746811,-0.32749488949775696,-0.05154363065958023,-0.2746341824531555,-0.1949971467256546,0.7458503842353821,-0.12449013441801071,-0.22286571562290192,0.3492879569530487,-0.20938999950885773,-0.21508049964904785,0.07827511429786682,-0.23819305002689362,-0.19470900297164917,-0.11120738089084625,-0.26721328496932983,-0.06365330517292023,0.7743619680404663,-0.16310326755046844,-0.08841431885957718,0.40144163370132446,-0.24765706062316895,-0.0913701206445694,0.14748097956180573,-0.25737154483795166,-0.08996875584125519,-0.034090589731931686,-0.26620715856552124,0.0642404854297638,0.7535516023635864,-0.20171929895877838,0.04664003849029541,0.5041972398757935,-0.26331982016563416,0.036967549473047256,0.3205142617225647,-0.26429033279418945,0.031886015087366104,0.17788046598434448,-0.2673431634902954,0.636215090751648,-0.32182374596595764,0.07923213392496109,0.5385160446166992,-0.7111396193504333,0.14497160911560059,0.3971848785877228,-0.8705540895462036,0.18390651047229767,0.2823399305343628,-0.9278767108917236,0.21215134859085083,0.21804852783679962,-1.0,0.24026519060134888,0.1162547618150711,-0.6876955628395081,0.15657304227352142,-0.00922415591776371,-0.6267855167388916,0.1895306557416916,0.027090957388281822,-0.573247492313385,0.20679938793182373,0.10155709832906723,-0.5553141832351685,0.21855296194553375,0.09122594445943832,-0.40527838468551636,0.13520488142967224,-0.026097571477293968,-0.32639604806900024,0.17297376692295074,0.029273713007569313,-0.30271121859550476,0.18995355069637299,0.10874001681804657,-0.3136683702468872,0.1991816759109497,0.12333796173334122,-0.1351563185453415,0.12152301520109177,0.013223038986325264,-0.06622261554002762,0.15410925447940826,0.06571722030639648,-0.08636799454689026,0.17211061716079712,0.13914383947849274,-0.1201818585395813,0.17849405109882355,0.20132818818092346,0.10083670914173126,0.1149006262421608,0.13129493594169617,0.13828037679195404,0.14240311086177826,0.1715426743030548,0.09233380109071732,0.1708792746067047,0.2277693748474121,0.046028368175029755,0.19353437423706055
washroom,0.13514527678489685,0.7004271745681763,0.2044205367565155,0.0008450219174847007,0.45742765069007874,0.147020623087883,-0.13082341849803925,0.2928120195865631,0.06398899108171463,-0.23942053318023682,0.20375698804855347,-0.009803402237594128,-0.37439385056495667,0.16500523686408997,-0.09245356917381287,-0.16646969318389893,0.5110467076301575,-0.07987174391746521,-0.23324069380760193,0.27858904004096985,-0.22909320890903473,-0.25065138936042786,0.09617006778717041,-0.31949910521507263,-0.25155526399612427,-0.07892229408025742,-0.3786388635635376,-0.08717777580022812,0.5865726470947266,-0.11753909289836884,-0.1392800211906433,0.3363284468650818,-0.2732713222503662,-0.149865984916687,0.12987492978572845,-0.34867820143699646,-0.14647506177425385,-0.05135234817862511,-0.4061182737350464,0.013114549219608307,0.6254900097846985,-0.15079288184642792,-0.02949475683271885,0.4131130576133728,-0.29975050687789917,-0.04760376736521721,0.23735670745372772,-0.3602893054485321,-0.058709803968667984,0.08496829867362976,-0.40118199586868286,0.12232130765914917,0.6343145370483398,-0.18145056068897247,0.1106996014714241,0.5003658533096313,-0.30679088830947876,0.10330457985401154,0.3782358765602112,-0.3600192964076996,0.0989457443356514,0.26328861713409424,-0.3990699052810669,0.583329975605011,-0.37697833776474,0.20441992580890656,0.473544716835022,-0.7479574084281921,0.20679756999015808,0.30315038561820984,-0.8838621973991394,0.20949730277061462,0.16553907096385956,-0.9323982000350952,0.21576884388923645,0.06882297992706299,-1.0,0.22258014976978302,0.13306966423988342,-0.5832565426826477,0.17355956137180328,-0.05477912724018097,-0.5923283696174622,0.17020732164382935,-0.14468958973884583,-0.5488313436508179,0.181556835770607,-0.18247579038143158,-0.49944809079170227,0.19588938355445862,0.13452476263046265,-0.2998642325401306,0.1718922257423401,-0.08409225940704346,-0.21700844168663025,0.1740511804819107,-0.1361745446920395,-0.2175064980983734,0.20566074550151825,-0.12511314451694489,-0.22852972149848938,0.23916974663734436,0.18378758430480957,-0.07168761640787125,0.17406250536441803,-0.012566560879349709,0.02758980728685856,0.1789582520723343,-0.05856766924262047,-0.00803179107606411,0.22365857660770416,-0.05431954562664032,-0.053716037422418594,0.263629674911499,0.2633567154407501,0.09838898479938507,0.17765268683433533,0.11855185031890869,0.1683177500963211,0.19254697859287262,0.07383786141872406,0.1269993782043457,0.2369840294122696,0.07204857468605042,0.07523954659700394,0.28033825755119324
washroom,0.14345848560333252,0.6844449639320374,0.17004722356796265,0.036959901452064514,0.4982064366340637,0.15558163821697235,-0.05549159646034241,0.4245002567768097,0.08894596993923187,-0.12552481889724731,0.37517642974853516,0.02571839466691017,-0.22168882191181183,0.3668692708015442,-0.04714665934443474,-0.06661755591630936,0.5625952482223511,-0.08397289365530014,-0.12609648704528809,0.44138169288635254,-0.22102534770965576,-0.15483295917510986,0.3185245990753174,-0.3035699129104614,-0.1709393858909607,0.1963944286108017,-0.3572782576084137,-0.006875843275338411,0.6180271506309509,-0.13236260414123535,-0.057771530002355576,0.497501403093338,-0.284797340631485,-0.08430632203817368,0.34990522265434265,-0.36159905791282654,-0.09569483995437622,0.20713737607002258,-0.41979894042015076,0.06452043354511261,0.6527136564254761,-0.17038235068321228,0.02718498185276985,0.5577868223190308,-0.31375473737716675,0.000512458907905966,0.43163761496543884,-0.3769991993904114,-0.012489869259297848,0.31140783429145813,-0.41850703954696655,0.1375792771577835,0.6614840626716614,-0.20071832835674286,0.12021471560001373,0.619534969329834,-0.31701263785362244,0.10943111032247543,0.528289794921875,-0.36962467432022095,0.10282238572835922,0.4297312796115875,-0.4091995656490326,0.4543674886226654,-0.3856927752494812,0.1700468808412552,0.3799125850200653,-0.6726070642471313,0.19201825559139252,0.25169286131858826,-0.8282644152641296,0.20783649384975433,0.14189517498016357,-0.9107464551925659,0.22543181478977203,0.07703328877687454,-1.0,0.2442147135734558,0.09727810323238373,-0.6363887190818787,0.17366266250610352,-0.0701717883348465,-0.6670586466789246,0.1910346895456314,-0.16333378851413727,-0.6626782417297363,0.20722758769989014,-0.22837033867835999,-0.6501711010932922,0.21881768107414246,0.07906202971935272,-0.44455039501190186,0.17189227044582367,-0.0968504324555397,-0.44161921739578247,0.1905009150505066,-0.18287552893161774,-0.4298035204410553,0.20737981796264648,-0.23360376060009003,-0.41765904426574707,0.22044508159160614,0.09261723607778549,-0.27286967635154724,0.17588622868061066,-0.05348799377679825,-0.23334543406963348,0.20075199007987976,-0.10643865913152695,-0.25068923830986023,0.21747256815433502,-0.12544719874858856,-0.27124711871147156,0.22725558280944824,0.12918119132518768,-0.12680684030056,0.18202592432498932,0.02607245184481144,-0.11108209937810898,0.2159443348646164,-0.010596665553748608,-0.14171548187732697,0.2436407208442688,-0.022289928048849106,-0.17825539410114288,0.263970285654068
